boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember
1132,5,Sprint 3,0,14,14,49,3,4,0,0,2,2,4,38,11,13,1,6
1132,6,Sprint 3,19,14,14,49,7,39,2,21,2,2,5,51,12,14,1,7
1132,7,Sprint 3 (maybe 4),0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,8,Sprint 4,-37,14,10,59,7,23,1,13,2,6,7,52,7,11,1,6
1132,12,Sprint 6,-24,14,13,91,7,7,1,1,1,21,3,22,15,54,1,6
1132,13,Sprint 7,24,14,11,57,8,8,1,1,3,7,4,16,11,41,1,7
1132,16,The Sprintin8or,17,14,12,76,4,4,0,0,5,7,4,56,7,17,1,7
1132,26,Sprint 1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,28,99 Sprint Balloons,0,14,18,49,6,6,0,0,6,14,4,12,14,29,1,8
1132,53,10tative,-13,14,17,47,9,13,1,1,1,1,4,12,20,46,1,7
1132,110,Oceans 11,-11,14,11,12,0,0,0,0,9,10,0,0,2,2,1,6
1132,129,Dirty Baker's Dozen,8,9,11,38,11,11,1,1,1,3,10,31,10,14,1,12
1132,148,fÄowertÄne,5,14,21,67,2,2,5,17,4,10,5,24,9,18,1,9
1132,172,15 Sprints of Fame,7,14,36,45,5,5,0,0,10,10,11,20,20,20,1,10
1132,187,Sweet Sixteen,0,14,23,31,5,5,0,0,6,6,6,11,16,19,1,6
1132,203,City 17,26,14,21,38,2,2,4,8,3,5,7,15,9,12,1,8
1132,228,Sprint XVIII,-3,14,21,40,3,3,2,6,2,2,13,28,7,7,1,8
1132,250,Diciannove,29,14,18,35,8,8,2,6,8,8,3,4,13,25,1,8
1132,270,Two tens,28,14,19,38,6,6,0,0,4,5,11,27,10,12,1,10
1132,306,Blackjack,10,14,14,39,8,8,1,1,8,11,9,27,4,8,1,6
1132,336,Catch-22,10,10,16,35,7,7,0,0,2,2,8,21,13,19,1,8
1132,355,Michael Jordan (23),14,13,22,46,6,6,1,1,0,0,7,25,20,26,1,12
1132,369,Jack Bauer,-10,13,14,32,2,2,0,0,16,34,0,0,0,0,1,7
1132,389,Pony,3,14,31,56,9,19,4,14,5,6,6,16,25,39,1,8
1132,408,Sprint 26 (Yay!),10,13,12,29,5,5,2,2,4,11,7,17,4,4,1,7
1132,424,The Hammer,-10,14,14,32,3,3,0,0,5,12,8,19,4,4,1,7
1132,433,6.1.5 docs,0,14,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1132,446,28 Sprints Later,11,10,17,39,4,4,1,1,3,5,10,26,7,11,1,8
1132,476,Eng Health,-4,4,5,5,5,5,0,0,1,1,7,7,2,2,1,6
1132,489,Sprint 29 - 6.2.1,1,14,34,42,13,13,1,1,21,21,10,16,15,17,1,10
1132,513,6.2.2 docs,0,20,5,9,0,0,2,4,1,1,0,0,2,4,1,2
1132,515,Sprint 30 - 6.2.2,-12,11,18,42,8,8,1,1,3,3,12,32,10,14,1,6
1132,539,Sprint 31 - 6.2.3,-25,15,12,38,9,9,0,0,10,23,6,19,5,5,1,7
1132,573,Sprint 32 - 6.2.4,15,14,9,16,2,2,0,0,5,5,4,11,2,2,1,7
1132,598,Arsenic - 6.2.5,14,21,8,19,5,5,2,2,11,22,0,0,0,0,1,8
1132,630,Shaquille O'Neal - 6.3,0,14,6,6,1,1,0,0,1,1,2,2,4,4,1,4
1132,657,35mm reel,0,14,2,2,0,0,0,0,0,0,0,0,2,2,1,3
1132,692,$.krypton - 6.3.1 part 2,-3,14,0,0,8,8,1,1,4,4,0,0,3,3,1,3
1132,693,Jo's last cuppa tea,3,14,4,4,1,1,0,0,0,0,1,1,4,4,1,2
1132,750,Reporting kick off,2,14,4,4,1,1,1,1,0,0,4,4,0,0,1,4
1132,823,Status, Coathanger, Reporting,1,14,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1132,824,Finish Coathanger,0,14,5,5,2,2,2,2,3,3,1,1,1,1,1,2
1132,901,Two streams - M.E.,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,956,Two streams - M.J.,1,14,1,1,0,0,0,0,1,1,0,0,0,0,1,1
1132,989,such christmas. such wow (ME),0,14,2,2,1,1,0,0,1,1,1,1,1,1,1,2
1132,999,2014s01 - ME,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,1083,2014s02 - MJ,0,13,0,0,3,3,0,0,0,0,0,0,3,3,1,2
1132,1127,2014s03 - ME,-1,14,3,3,1,1,0,0,2,2,1,1,1,1,1,1
1132,1128,2014s03 - MJ,0,14,0,0,1,1,0,0,0,0,0,0,1,1,1,1
1132,1167,2014s04 - Lexo Plus,1,14,2,2,0,0,0,0,2,2,0,0,0,0,1,2
1132,1168,2014s04 - Reports,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,1200,2014s05 - Lexo Plus,0,14,1,1,0,0,0,0,0,0,1,1,0,0,1,1
1132,1201,2014s05 - Reports,2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,1246,2014s06 - Reports,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,1252,2014s06 - Lexo Plus,1,11,1,1,0,0,0,0,1,1,0,0,0,0,1,1
1132,1305,2014s08 - Reports Plus,0,14,2,2,0,0,0,0,2,2,0,0,0,0,1,3
1132,1342,2014s09 - Reports are go!,4,14,1,1,0,0,0,0,0,0,1,1,0,0,1,2
1150,844,Enterprise Sprint 22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1150,877,Enterprise Sprint 23,-3,13,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1150,900,Page Banner Finale,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1150,902,Enterprise Sprint 23,0,14,1,3,0,0,0,0,0,0,0,0,1,3,1,1
1150,922,Enterprise Sprint 24,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1150,979,Enterprise Sprint 25,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1150,1016,Enterprise Sprint 26,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1150,1048,Enterprise Sprint 2014-01,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1150,1096,Enterprise Sprint 2014-02,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1159,844,Enterprise Sprint 22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1159,877,Enterprise Sprint 23,-3,13,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1159,900,Page Banner Finale,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1159,902,Enterprise Sprint 23,0,14,1,3,0,0,0,0,0,0,0,0,1,3,1,1
1159,922,Enterprise Sprint 24,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1159,979,Enterprise Sprint 25,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1159,1016,Enterprise Sprint 26,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1159,1048,Enterprise Sprint 2014-01,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1159,1096,Enterprise Sprint 2014-02,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1163,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1163,2,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1163,4,Sprint 2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1163,10,Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1163,20,1.1-M2-test-r,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1163,21,1.1-M2-Fire,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1163,1790,3.7-m4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1193,128,Sprint 8,-3,6,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1193,136,Sprint 9,0,7,1,3,1,3,0,0,0,0,0,0,2,6,2,1
1193,393,5.0.x Sprint 1,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1193,412,5.0.x Sprint 2,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,2
1193,431,5.1.x Sprint 1,-6,14,2,6,0,0,0,0,2,6,0,0,0,0,2,1
1193,449,5.1.x Sprint 2,-3,14,2,6,0,0,0,0,1,3,1,3,0,0,2,3
1193,478,5.1.x Sprint 3,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,2
1193,500,5.1.x Sprint 4,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,2
1193,523,5.1.x Sprint 5,0,14,1,3,0,0,0,0,0,0,0,0,1,3,2,3
1193,844,Enterprise Sprint 22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1193,877,Enterprise Sprint 23,0,13,0,0,1,3,0,0,0,0,1,3,0,0,2,1
1193,1401,Enterprise 2014-12,3,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1193,1883,Enterprise 2014-26,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1193,1921,Enterprise 2015-01,0,14,1,3,0,0,0,0,0,0,0,0,1,3,2,2
1193,1963,Enterprise 2015-2,-3,14,0,0,1,3,0,0,0,0,1,3,0,0,2,1
1193,2019,Enterprise 2015-4,0,13,0,0,1,3,0,0,0,0,1,3,0,0,2,1
1206,61,Sprint 3,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,128,Sprint 8,-3,6,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,136,Sprint 9,0,7,1,3,0,0,0,0,0,0,0,0,1,3,2,1
1206,393,5.0.x Sprint 1,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,412,5.0.x Sprint 2,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,2
1206,431,5.1.x Sprint 1,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,449,5.1.x Sprint 2,0,14,1,3,0,0,0,0,1,3,0,0,0,0,2,2
1206,580,Enterprise Sprint 15,3,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1206,627,Enterprise Sprint 17,3,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1206,667,Enterprise Sprint 18,3,14,1,3,2,6,1,3,1,3,1,3,0,0,2,1
1206,776,Enterprise Sprint 19,0,14,4,12,1,3,0,0,1,3,2,6,2,6,2,5
1206,807,Enterprise Sprint 20,-6,14,2,6,2,6,0,0,1,3,1,3,2,6,2,3
1206,827,Enterprise Sprint 21,-3,14,2,6,1,3,0,0,1,3,0,0,2,6,2,3
1206,843,Enterprise Sprint 22,-3,9,0,0,1,3,0,0,1,3,0,0,0,0,2,1
1206,844,Enterprise Sprint 22,-3,9,1,3,1,3,0,0,2,6,0,0,0,0,2,1
1206,877,Enterprise Sprint 23,-8,13,0,0,5,14,0,0,2,6,3,8,0,0,2,3
1206,900,Page Banner Finale,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1206,902,Enterprise Sprint 23,-2,14,4,11,0,0,0,0,1,3,1,2,2,6,2,3
1206,922,Enterprise Sprint 24,-8,14,5,14,1,3,0,0,4,12,2,5,0,0,2,3
1206,939,Warranty bugs,0,54,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1206,979,Enterprise Sprint 25,-12,14,6,17,1,3,0,0,5,15,2,5,0,0,2,4
1206,1016,Enterprise Sprint 26,-9,13,7,21,1,3,0,0,6,18,1,3,1,3,2,4
1206,1048,Enterprise Sprint 2014-01,-3,14,3,9,1,3,0,0,3,9,1,3,0,0,2,1
1206,1096,Enterprise Sprint 2014-02,0,13,1,3,0,0,0,0,0,0,1,3,0,0,2,1
1206,1245,Enterprise Sprint - 2014-7,0,13,0,0,1,3,0,0,0,0,1,3,0,0,2,2
1206,1291,Enterprise Sprint - 2014-8,0,13,0,0,1,3,0,0,1,3,0,0,0,0,2,3
1206,1312,Enterprise Sprint - 2014-9,-3,13,0,0,2,6,0,0,0,0,2,6,0,0,2,2
1206,1354,Enterprise Sprint - 2014-10,-3,11,1,3,0,0,0,0,0,0,1,3,0,0,2,1
1206,1358,Hobbits - T26,-3,14,0,0,1,3,0,0,1,3,0,0,0,0,2,1
1206,1373,Enterprise 2014-11,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,1381,Hobbits - T27,0,14,1,3,0,0,0,0,0,0,0,0,1,3,2,1
1206,1401,Enterprise 2014-12,0,13,1,3,0,0,0,0,0,0,1,3,0,0,2,1
1206,1402,Hobbits - T27 reopen,0,11,0,0,1,3,0,0,0,0,0,0,1,3,2,1
1206,1441,Enterprise 2014-13,0,12,1,3,0,0,0,0,0,0,0,0,1,3,2,2
1206,1508,Enterprise 2014-16,6,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1206,1556,Enterprise 2014-17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1206,1587,Enterprise 2014-18,-3,20,2,6,1,3,0,0,1,3,1,3,1,3,2,4
1206,1635,Enterprise 2014-19,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,2,2
1206,1668,Enterprise 2014-20,0,13,1,3,0,0,0,0,0,0,0,0,1,3,2,2
1206,1698,Enterprise 2014-21,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,1725,Enterprise 2014-22,-3,13,2,6,0,0,0,0,1,3,1,3,0,0,2,2
1206,1785,Enterprise 2014-23,-6,13,2,6,0,0,0,0,2,6,0,0,0,0,2,1
1206,1810,Enterprise 2014-24,3,13,2,6,1,3,0,0,1,3,0,0,2,6,2,1
1206,1835,Enterprise 2014-25,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,1883,Enterprise 2014-26,0,13,1,3,0,0,0,0,1,3,0,0,0,0,2,3
1206,1921,Enterprise 2015-01,-3,14,2,6,1,3,0,0,1,3,0,0,2,6,2,2
1206,1963,Enterprise 2015-2,-3,14,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,1987,Enterprise 2015-3,-3,14,0,0,2,6,0,0,1,3,1,3,0,0,2,2
1206,2019,Enterprise 2015-4,0,13,1,3,1,3,0,0,1,3,1,3,0,0,2,2
1206,2074,Enterprise 2015-5,-6,13,1,3,1,3,0,0,1,3,1,3,0,0,2,3
1206,2125,Hurricane Alessia,-3,14,2,6,0,0,0,0,1,3,0,0,1,3,2,3
1206,2162,Hurricane Bruce,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,2,1
1206,2199,Hurricane Catherine,3,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1206,2200,Hurricane Dylan,3,41,0,0,0,0,0,0,0,0,0,0,0,0,2,2
